dates,SKU,price_per_sku
2019-08-03,50971,289.0
2019-08-04,50971,289.0
2019-08-05,50971,289.0
2019-08-06,50971,289.0
2019-08-07,50971,289.0
2019-08-08,50971,289.0
2019-08-09,50971,289.0
2019-08-11,50971,289.0
2019-08-12,50971,283.0
2019-08-13,50971,283.0
2019-08-14,50971,283.0
2019-08-15,50971,283.0
2019-08-16,50971,283.0
2019-08-19,50971,294.0
2019-08-20,50971,294.0
2019-08-21,50971,294.0
2019-08-22,50971,294.0
2019-08-23,50971,294.0
2019-08-24,50971,294.0
2019-08-26,50971,292.0
2019-08-27,50971,292.0
2019-08-29,50971,292.0
2019-08-30,50971,292.0
2019-08-31,50971,292.0
2019-09-01,50971,292.0
2019-09-02,50971,290.0
2019-09-03,50971,290.0
2019-09-05,50971,290.0
2019-09-06,50971,290.0
2019-09-07,50971,290.0
2019-09-08,50971,290.0
2019-09-10,50971,291.0
2019-09-11,50971,291.0
2019-09-12,50971,291.0
2019-09-13,50971,291.0
2019-09-14,50971,291.0
2019-09-15,50971,291.0
2019-09-16,50971,297.0
2019-09-17,50971,297.0
2019-09-18,50971,297.0
2019-09-19,50971,297.0
2019-09-20,50971,297.0
2019-09-21,50971,297.0
2019-09-22,50971,297.0
2019-09-25,50971,292.0
2019-09-26,50971,292.0
2019-09-27,50971,292.0
2019-09-28,50971,292.0
2019-09-29,50971,292.0
2019-09-30,50971,299.0
2019-10-01,50971,299.0
2019-10-03,50971,299.0
2019-10-04,50971,299.0
2019-10-05,50971,299.0
2019-10-06,50971,299.0
2019-10-07,50971,297.0
2019-10-08,50971,297.0
2019-10-09,50971,297.0
2019-10-10,50971,297.0
2019-10-11,50971,297.0
2019-10-12,50971,297.0
2019-10-13,50971,297.0
2019-10-14,50971,297.0
2019-10-15,50971,297.0
2019-10-16,50971,297.0
2019-10-17,50971,297.0
2019-10-18,50971,297.0
2019-10-19,50971,297.0
2019-10-20,50971,297.0
2019-10-21,50971,283.0
2019-10-22,50971,283.0
2019-10-23,50971,283.0
2019-10-24,50971,283.0
2019-10-26,50971,283.0
2019-10-27,50971,283.0
2019-10-29,50971,302.0
2019-10-30,50971,302.0
2019-10-31,50971,302.0
2019-11-01,50971,302.0
2019-11-02,50971,302.0
2019-11-03,50971,302.0
2019-11-04,50971,306.0
2019-11-05,50971,306.0
2019-11-06,50971,306.0
2019-11-07,50971,306.0
2019-11-08,50971,306.0
2019-11-10,50971,306.0
2019-11-11,50971,300.0
2019-11-12,50971,300.0
2019-11-13,50971,300.0
2019-11-14,50971,300.0
2019-11-15,50971,300.0
2019-11-16,50971,300.0
2019-11-17,50971,300.0
2019-11-19,50971,311.0
2019-11-20,50971,311.0
2019-11-21,50971,311.0
2019-11-23,50971,311.0
2019-11-24,50971,311.0
2019-11-26,50971,299.0
2019-11-27,50971,299.0
2019-11-28,50971,299.0
2019-11-29,50971,299.0
2019-11-30,50971,299.0
2019-12-01,50971,299.0
2019-01-08,67179,218.24
2019-01-09,67179,218.24
2019-01-11,67179,218.24
2019-01-12,67179,218.24
2019-01-13,67179,218.24
2019-01-14,67179,248.0
2019-01-16,67179,248.0
2019-01-17,67179,248.0
2019-01-18,67179,248.0
2019-01-20,67179,248.0
2019-01-21,67179,248.0
2019-01-22,67179,248.0
2019-01-23,67179,248.0
2019-01-24,67179,248.0
2019-01-25,67179,248.0
2019-01-26,67179,248.0
2019-01-28,67179,249.0
2019-01-30,67179,249.0
2019-02-01,67179,249.0
2019-02-02,67179,249.0
2019-02-03,67179,249.0
2019-02-05,67179,249.0
2019-02-06,67179,249.0
2019-02-07,67179,249.0
2019-02-09,67179,249.0
2019-02-10,67179,249.0
2019-02-11,67179,249.0
2019-02-12,67179,249.0
2019-02-13,67179,249.0
2019-02-14,67179,249.0
2019-02-16,67179,249.0
2019-02-18,67179,219.12
2019-02-20,67179,219.12
2019-02-21,67179,219.12
2019-02-23,67179,219.12
2019-02-24,67179,219.12
2019-02-25,67179,250.0
2019-02-26,67179,250.0
2019-02-27,67179,250.0
2019-02-28,67179,250.0
2019-03-02,67179,250.0
2019-03-03,67179,250.0
2019-03-04,67179,219.12
2019-03-05,67179,219.12
2019-03-09,67179,219.12
2019-03-10,67179,219.12
2019-03-11,67179,250.0
2019-03-13,67179,250.0
2019-03-15,67179,250.0
2019-03-16,67179,250.0
2019-03-17,67179,250.0
2019-03-18,67179,250.0
2019-03-19,67179,250.0
2019-03-21,67179,250.0
2019-03-22,67179,250.0
2019-03-23,67179,250.0
2019-03-24,67179,250.0
2019-03-25,67179,250.0
2019-03-26,67179,250.0
2019-03-28,67179,250.0
2019-03-29,67179,250.0
2019-03-30,67179,250.0
2019-03-31,67179,250.0
2019-04-03,67179,251.0
2019-04-04,67179,251.0
2019-04-05,67179,251.0
2019-04-06,67179,251.0
2019-04-09,67179,251.0
2019-04-10,67179,251.0
2019-04-11,67179,251.0
2019-04-12,67179,251.0
2019-04-13,67179,251.0
2019-04-14,67179,251.0
2019-04-15,67179,251.0
2019-04-16,67179,251.0
2019-04-17,67179,251.0
2019-04-19,67179,251.0
2019-04-21,67179,251.0
2019-04-23,67179,252.0
2019-04-24,67179,252.0
2019-04-26,67179,252.0
2019-04-27,67179,252.0
2019-04-29,67179,222.64000000000001
2019-04-30,67179,222.64000000000001
2019-05-01,67179,222.64000000000001
2019-05-02,67179,222.64000000000001
2019-05-03,67179,222.64000000000001
2019-05-04,67179,222.64000000000001
2019-05-05,67179,222.64000000000001
2019-05-06,67179,220.88
2019-05-08,67179,220.88
2019-05-09,67179,220.88
2019-05-10,67179,220.88
2019-05-11,67179,220.88
2019-05-12,67179,220.88
2019-05-15,67179,253.0
2019-05-16,67179,253.0
2019-05-17,67179,253.0
2019-05-19,67179,253.0
2019-05-20,67179,253.0
2019-05-22,67179,253.0
2019-05-23,67179,253.0
2019-05-24,67179,253.0
2019-05-26,67179,253.0
2019-05-27,67179,252.0
2019-05-29,67179,252.0
2019-05-30,67179,252.0
2019-05-31,67179,252.0
2019-06-01,67179,252.0
2019-06-03,67179,253.0
2019-06-06,67179,253.0
2019-06-07,67179,253.0
2019-06-10,67179,254.0
2019-06-11,67179,254.0
2019-06-12,67179,254.0
2019-06-13,67179,254.0
2019-06-15,67179,254.0
2019-06-16,67179,254.0
2019-06-17,67179,253.0
2019-06-18,67179,253.0
2019-06-19,67179,253.0
2019-06-21,67179,253.0
2019-06-23,67179,253.0
2019-06-24,67179,255.0
2019-06-25,67179,255.0
2019-06-26,67179,255.0
2019-06-27,67179,255.0
2019-06-28,67179,255.0
2019-06-29,67179,255.0
2019-06-30,67179,255.0
2019-07-01,67179,253.0
2019-07-03,67179,253.0
2019-07-04,67179,253.0
2019-07-06,67179,253.0
2019-07-07,67179,253.0
2019-07-09,67179,253.0
2019-07-10,67179,253.0
2019-07-11,67179,253.0
2019-07-12,67179,253.0
2019-07-13,67179,253.0
2019-07-16,67179,255.0
2019-07-19,67179,255.0
2019-07-20,67179,255.0
2019-07-21,67179,255.0
2019-07-26,67179,256.0
2019-07-27,67179,256.0
2019-07-28,67179,256.0
2019-07-29,67179,255.0
2019-08-01,67179,255.0
2019-08-02,67179,255.0
2019-08-03,67179,255.0
2019-08-04,67179,255.0
2019-08-06,67179,254.0
2019-08-07,67179,254.0
2019-08-08,67179,254.0
2019-08-09,67179,254.0
2019-08-10,67179,254.0
2019-08-11,67179,254.0
2019-08-12,67179,255.0
2019-08-13,67179,255.0
2019-08-14,67179,255.0
2019-08-16,67179,255.0
2019-08-17,67179,255.0
2019-08-18,67179,255.0
2019-08-19,67179,256.0
2019-08-22,67179,256.0
2019-08-23,67179,256.0
2019-08-28,67179,226.16
2019-08-30,67179,226.16
2019-08-31,67179,226.16
2019-09-03,67179,258.0
2019-09-04,67179,258.0
2019-09-05,67179,258.0
2019-09-06,67179,258.0
2019-09-10,67179,257.0
2019-09-12,67179,257.0
2019-09-14,67179,257.0
2019-09-16,67179,255.0
2019-09-18,67179,255.0
2019-09-21,67179,255.0
2019-09-22,67179,255.0
2019-09-28,67179,256.0
2019-09-30,67179,257.0
2019-10-01,67179,257.0
2019-10-02,67179,257.0
2019-10-04,67179,257.0
2019-10-05,67179,257.0
2019-10-08,67179,256.0
2019-10-10,67179,256.0
2019-10-13,67179,256.0
2019-10-14,67179,256.0
2019-10-16,67179,256.0
2019-10-17,67179,256.0
2019-10-18,67179,256.0
2019-10-19,67179,256.0
2019-10-20,67179,256.0
2019-10-21,67179,258.0
2019-10-23,67179,258.0
2019-10-24,67179,258.0
2019-10-25,67179,258.0
2019-10-27,67179,258.0
2019-10-29,67179,256.0
2019-10-31,67179,256.0
2019-11-01,67179,256.0
2019-11-03,67179,256.0
2019-11-04,67179,258.0
2019-11-05,67179,258.0
2019-11-06,67179,258.0
2019-11-09,67179,258.0
2019-11-11,67179,258.0
2019-11-12,67179,258.0
2019-11-13,67179,258.0
2019-11-15,67179,258.0
2019-11-17,67179,258.0
2019-11-18,67179,260.0
2019-11-19,67179,260.0
2019-11-22,67179,260.0
2019-11-25,67179,260.0
2019-11-26,67179,260.0
2019-11-28,67179,260.0
2019-12-01,67179,260.0
2019-12-02,67179,259.0
2019-12-03,67179,259.0
2019-12-07,67179,259.0
2019-12-08,67179,259.0
2018-11-05,67286,165.0
2018-11-08,67286,165.0
2018-11-09,67286,165.0
2018-11-10,67286,165.0
2018-11-11,67286,165.0
2018-11-12,67286,165.0
2018-11-13,67286,165.0
2018-11-14,67286,165.0
2018-11-15,67286,165.0
2018-11-17,67286,165.0
2018-11-18,67286,165.0
2018-11-19,67286,166.0
2018-11-20,67286,166.0
2018-11-22,67286,166.0
2018-11-23,67286,166.0
2018-11-24,67286,166.0
2018-11-25,67286,166.0
2018-11-27,67286,166.0
2018-11-28,67286,166.0
2018-11-29,67286,166.0
2018-11-30,67286,166.0
2018-12-02,67286,166.0
2018-12-03,67286,166.0
2018-12-04,67286,166.0
2018-12-05,67286,166.0
2018-12-07,67286,166.0
2018-12-08,67286,166.0
2018-12-09,67286,166.0
2018-12-10,67286,166.0
2018-12-11,67286,166.0
2018-12-12,67286,166.0
2018-12-13,67286,166.0
2018-12-14,67286,166.0
2018-12-16,67286,166.0
2018-12-17,67286,167.0
2018-12-18,67286,167.0
2018-12-19,67286,167.0
2018-12-20,67286,167.0
2018-12-21,67286,167.0
2018-12-22,67286,167.0
2018-12-23,67286,167.0
2018-12-25,67286,167.0
2018-12-26,67286,167.0
2018-12-28,67286,167.0
2018-12-30,67286,167.0
2018-12-31,67286,167.0
2019-01-02,67286,168.0
2019-01-03,67286,168.0
2019-01-04,67286,168.0
2019-01-05,67286,168.0
2019-01-06,67286,168.0
2019-01-07,67286,168.0
2019-01-08,67286,168.0
2019-01-09,67286,168.0
2019-01-10,67286,168.0
2019-01-11,67286,168.0
2019-01-12,67286,168.0
2019-01-13,67286,168.0
2019-01-14,67286,169.0
2019-01-15,67286,169.0
2019-01-16,67286,169.0
2019-01-18,67286,169.0
2019-01-20,67286,169.0
2019-01-21,67286,168.0
2019-01-22,67286,168.0
2019-01-25,67286,168.0
2019-01-27,67286,168.0
2019-01-28,67286,169.0
2019-01-29,67286,169.0
2019-01-30,67286,169.0
2019-01-31,67286,169.0
2019-02-01,67286,169.0
2019-02-02,67286,169.0
2019-02-04,67286,169.0
2019-02-05,67286,169.0
2019-02-06,67286,169.0
2019-02-07,67286,169.0
2019-02-08,67286,169.0
2019-02-09,67286,169.0
2019-02-10,67286,169.0
2019-02-11,67286,169.0
2019-02-13,67286,169.0
2019-02-14,67286,169.0
2019-02-15,67286,169.0
2019-02-16,67286,169.0
2019-02-17,67286,169.0
2019-02-18,67286,169.0
2019-02-21,67286,169.0
2019-02-22,67286,169.0
2019-02-23,67286,169.0
2019-02-25,67286,170.0
2019-02-26,67286,170.0
2019-02-27,67286,170.0
2019-02-28,67286,170.0
2019-03-01,67286,170.0
2019-03-02,67286,170.0
2019-03-03,67286,170.0
2019-03-04,67286,172.0
2019-03-05,67286,172.0
2019-03-06,67286,172.0
2019-03-07,67286,172.0
2019-03-08,67286,172.0
2019-03-09,67286,172.0
2019-03-10,67286,172.0
2019-03-12,67286,172.0
2019-03-13,67286,172.0
2019-03-14,67286,172.0
2019-03-17,67286,172.0
2019-03-18,67286,172.0
2019-03-19,67286,172.0
2019-03-21,67286,172.0
2019-03-22,67286,172.0
2019-03-23,67286,172.0
2019-03-24,67286,172.0
2019-03-25,67286,171.0
2019-03-26,67286,171.0
2019-03-27,67286,171.0
2019-03-28,67286,171.0
2019-03-29,67286,171.0
2019-03-30,67286,171.0
2019-04-01,67286,170.0
2019-04-02,67286,170.0
2019-04-03,67286,170.0
2019-04-04,67286,170.0
2019-04-05,67286,170.0
2019-04-06,67286,170.0
2019-04-07,67286,170.0
2019-04-09,67286,174.0
2019-04-12,67286,174.0
2019-04-13,67286,174.0
2019-04-14,67286,174.0
2019-04-15,67286,173.0
2019-04-16,67286,173.0
2019-04-17,67286,173.0
2019-04-19,67286,173.0
2019-04-20,67286,173.0
2019-04-21,67286,173.0
2019-04-22,67286,173.0
2019-04-23,67286,173.0
2019-04-24,67286,173.0
2019-04-25,67286,173.0
2019-04-26,67286,173.0
2019-04-27,67286,173.0
2019-04-29,67286,175.0
2019-04-30,67286,175.0
2019-05-01,67286,175.0
2019-05-03,67286,175.0
2019-05-04,67286,175.0
2019-05-05,67286,175.0
2019-05-06,67286,140.0
2019-05-07,67286,140.0
2019-05-08,67286,140.0
2019-05-09,67286,140.0
2019-05-13,67286,137.6
2019-05-15,67286,137.6
2019-05-16,67286,137.6
2019-05-17,67286,137.6
2019-05-18,67286,137.6
2019-05-19,67286,137.6
2019-05-20,67286,139.20000000000002
2019-05-21,67286,139.20000000000002
2019-05-22,67286,139.20000000000002
2019-05-23,67286,139.20000000000002
2019-05-25,67286,139.20000000000002
2019-05-26,67286,139.20000000000002
2019-05-28,67286,138.4
2019-05-29,67286,138.4
2019-05-30,67286,138.4
2019-05-31,67286,138.4
2019-06-01,67286,138.4
2019-06-02,67286,138.4
2019-06-03,67286,137.6
2019-06-04,67286,137.6
2019-06-05,67286,137.6
2019-06-06,67286,137.6
2019-06-07,67286,137.6
2019-06-08,67286,137.6
2019-06-09,67286,137.6
2019-06-10,67286,140.8
2019-06-12,67286,140.8
2019-06-15,67286,140.8
2019-06-16,67286,140.8
2019-06-17,67286,142.4
2019-06-18,67286,142.4
2019-06-19,67286,142.4
2019-06-20,67286,142.4
2019-06-21,67286,142.4
2019-06-23,67286,142.4
2019-06-24,67286,142.4
2019-06-25,67286,142.4
2019-06-26,67286,142.4
2019-06-27,67286,142.4
2019-06-28,67286,142.4
2019-06-30,67286,142.4
2019-07-01,67286,142.4
2019-07-02,67286,142.4
2019-07-05,67286,142.4
2019-07-06,67286,142.4
2019-07-09,67286,139.20000000000002
2019-07-10,67286,139.20000000000002
2019-07-12,67286,139.20000000000002
2019-07-13,67286,139.20000000000002
2019-07-14,67286,139.20000000000002
2019-07-16,67286,140.8
2019-07-17,67286,140.8
2019-07-18,67286,140.8
2019-07-19,67286,140.8
2019-07-20,67286,140.8
2019-07-21,67286,140.8
2019-07-22,67286,140.8
2019-07-23,67286,140.8
2019-07-25,67286,140.8
2019-07-29,67286,142.4
2019-07-30,67286,142.4
2019-07-31,67286,142.4
2019-08-01,67286,142.4
2019-08-02,67286,142.4
2019-08-04,67286,142.4
2019-08-06,67286,141.6
2019-08-07,67286,141.6
2019-08-08,67286,141.6
2019-08-09,67286,141.6
2019-08-10,67286,141.6
2019-08-11,67286,141.6
2019-08-12,67286,142.4
2019-08-13,67286,142.4
2019-08-14,67286,142.4
2019-08-15,67286,142.4
2019-08-17,67286,142.4
2019-08-18,67286,142.4
2019-08-19,67286,141.6
2019-08-20,67286,141.6
2019-08-21,67286,141.6
2019-08-22,67286,141.6
2019-08-23,67286,141.6
2019-08-25,67286,141.6
2019-08-26,67286,142.4
2019-08-27,67286,142.4
2019-08-29,67286,142.4
2019-08-30,67286,142.4
2019-08-31,67286,142.4
2019-09-02,67286,144.0
2019-09-03,67286,144.0
2019-09-04,67286,144.0
2019-09-05,67286,144.0
2019-09-06,67286,144.0
2019-09-08,67286,144.0
2019-09-11,67286,182.0
2019-09-12,67286,182.0
2019-09-13,67286,182.0
2019-09-14,67286,182.0
2019-09-15,67286,182.0
2019-09-16,67286,183.0
2019-09-17,67286,183.0
2019-09-18,67286,183.0
2019-09-19,67286,183.0
2019-09-20,67286,183.0
2019-09-21,67286,183.0
2019-09-22,67286,183.0
2019-09-23,67286,177.0
2019-09-25,67286,177.0
2019-09-26,67286,177.0
2019-09-27,67286,177.0
2019-09-28,67286,177.0
2019-09-29,67286,177.0
2019-09-30,67286,177.0
2019-10-01,67286,177.0
2019-10-02,67286,177.0
2019-10-03,67286,177.0
2019-10-07,67286,180.0
2019-10-09,67286,180.0
2019-10-10,67286,180.0
2019-10-11,67286,180.0
2019-10-12,67286,180.0
2019-10-13,67286,180.0
2019-10-14,67286,177.0
2019-10-16,67286,177.0
2019-10-17,67286,177.0
2019-10-18,67286,177.0
2019-10-19,67286,177.0
2019-10-20,67286,177.0
2019-10-21,67286,182.0
2019-10-22,67286,182.0
2019-10-23,67286,182.0
2019-10-24,67286,182.0
2019-10-26,67286,182.0
2019-10-27,67286,182.0
2019-10-30,67286,184.0
2019-10-31,67286,184.0
2019-11-01,67286,184.0
2019-11-02,67286,184.0
2019-11-03,67286,184.0
2019-11-04,67286,178.0
2019-11-05,67286,178.0
2019-11-06,67286,178.0
2019-11-07,67286,178.0
2019-11-08,67286,178.0
2019-11-09,67286,178.0
2019-11-10,67286,178.0
2018-08-19,75536,291.0
2018-08-20,75536,291.0
2018-08-21,75536,291.0
2018-08-22,75536,291.0
2018-08-26,75536,291.0
2018-08-27,75536,292.0
2018-08-28,75536,292.0
2018-08-29,75536,292.0
2018-08-30,75536,292.0
2018-08-31,75536,292.0
2018-09-01,75536,292.0
2018-09-02,75536,292.0
2018-09-03,75536,293.0
2018-09-05,75536,293.0
2018-09-06,75536,293.0
2018-09-09,75536,293.0
2018-09-10,75536,294.0
2018-09-12,75536,294.0
2018-09-13,75536,294.0
2018-09-14,75536,294.0
2018-09-15,75536,294.0
2018-09-17,75536,295.0
2018-09-18,75536,295.0
2018-09-19,75536,295.0
2018-09-21,75536,295.0
2018-09-22,75536,295.0
2018-09-23,75536,295.0
2018-09-26,75536,295.0
2018-09-27,75536,295.0
2018-09-28,75536,295.0
2018-09-29,75536,295.0
2018-09-30,75536,295.0
2018-10-01,75536,295.0
2018-10-02,75536,295.0
2018-10-04,75536,295.0
2018-10-05,75536,295.0
2018-10-06,75536,295.0
2018-10-07,75536,295.0
2018-10-09,75536,297.0
2018-10-10,75536,297.0
2018-10-11,75536,297.0
2018-10-13,75536,297.0
2018-10-14,75536,297.0
2018-10-15,75536,297.0
2018-10-16,75536,297.0
2018-10-17,75536,297.0
2018-10-18,75536,297.0
2018-10-19,75536,297.0
2018-10-21,75536,297.0
2018-10-22,75536,298.0
2018-10-23,75536,298.0
2018-10-24,75536,298.0
2018-10-25,75536,298.0
2018-10-26,75536,298.0
2018-10-27,75536,298.0
2018-10-28,75536,298.0
2018-10-29,75536,299.0
2018-10-31,75536,299.0
2018-11-01,75536,299.0
2018-11-03,75536,299.0
2018-11-05,75536,302.0
2018-11-07,75536,302.0
2018-11-09,75536,302.0
2018-11-10,75536,302.0
2018-11-12,75536,332.20000000000005
2018-11-13,75536,332.20000000000005
2018-11-16,75536,332.20000000000005
2018-11-17,75536,332.20000000000005
2018-11-18,75536,332.20000000000005
2018-11-19,75536,331.1
2018-11-20,75536,331.1
2018-11-22,75536,331.1
2018-11-23,75536,331.1
2018-11-24,75536,331.1
2018-11-27,75536,336.6
2018-11-28,75536,336.6
2018-11-30,75536,336.6
2018-12-01,75536,336.6
2018-12-02,75536,336.6
2018-12-04,75536,334.40000000000003
2018-12-05,75536,334.40000000000003
2018-12-06,75536,334.40000000000003
2018-12-07,75536,334.40000000000003
2018-12-08,75536,334.40000000000003
2018-12-09,75536,334.40000000000003
2018-12-10,75536,332.20000000000005
2018-12-12,75536,332.20000000000005
2018-12-13,75536,332.20000000000005
2018-12-14,75536,332.20000000000005
2018-12-16,75536,332.20000000000005
2018-12-18,75536,336.6
2018-12-19,75536,336.6
2018-12-20,75536,336.6
2018-12-22,75536,336.6
2018-12-23,75536,336.6
2018-12-24,75536,335.5
2018-12-25,75536,335.5
2018-12-27,75536,335.5
2018-12-28,75536,335.5
2018-12-30,75536,335.5
2018-12-31,75536,306.0
2019-01-01,75536,306.0
2019-01-04,75536,306.0
2019-01-05,75536,306.0
2019-01-07,75536,305.0
2019-01-08,75536,305.0
2019-01-10,75536,305.0
2019-01-12,75536,305.0
2019-01-13,75536,305.0
2019-01-14,75536,307.0
2019-01-15,75536,307.0
2019-01-16,75536,307.0
2019-01-18,75536,307.0
2019-01-19,75536,307.0
2019-01-21,75536,309.0
2019-01-23,75536,309.0
2019-01-26,75536,309.0
2019-01-28,75536,305.0
2019-01-30,75536,305.0
2019-01-31,75536,305.0
2019-02-01,75536,305.0
2019-02-02,75536,305.0
2019-02-03,75536,305.0
2019-02-04,75536,308.0
2019-02-05,75536,308.0
2019-02-06,75536,308.0
2019-02-07,75536,308.0
2019-02-08,75536,308.0
2019-02-09,75536,308.0
2019-02-10,75536,308.0
2019-02-11,75536,309.0
2019-02-12,75536,309.0
2019-02-13,75536,309.0
2019-02-14,75536,309.0
2019-02-15,75536,309.0
2019-02-16,75536,309.0
2019-02-18,75536,318.0
2019-02-19,75536,318.0
2019-02-20,75536,318.0
2019-02-22,75536,318.0
2019-02-23,75536,318.0
2019-02-24,75536,318.0
2019-02-26,75536,311.0
2019-02-27,75536,311.0
2019-02-28,75536,311.0
2019-03-02,75536,311.0
2019-03-04,75536,316.0
2019-03-05,75536,316.0
2019-03-06,75536,316.0
2019-03-07,75536,316.0
2019-03-08,75536,316.0
2019-03-09,75536,316.0
2019-03-10,75536,316.0
2019-03-11,75536,310.0
2019-03-13,75536,310.0
2019-03-15,75536,310.0
2019-03-16,75536,310.0
2019-03-18,75536,316.0
2019-03-21,75536,316.0
2019-03-22,75536,316.0
2019-03-25,75536,313.0
2019-03-27,75536,313.0
2019-03-28,75536,313.0
2019-03-29,75536,313.0
2019-03-30,75536,313.0
2019-04-03,75536,316.0
2019-04-04,75536,316.0
2019-04-05,75536,316.0
2019-04-06,75536,316.0
2019-04-09,75536,318.0
2019-04-10,75536,318.0
2019-04-11,75536,318.0
2019-04-12,75536,318.0
2019-04-15,75536,312.0
2019-04-16,75536,312.0
2019-04-17,75536,312.0
2019-04-18,75536,312.0
