dates,SKU,price_per_sku
2019-04-19,75536,312.0
2019-04-20,75536,312.0
2019-04-22,75536,328.0
2019-04-23,75536,328.0
2019-04-25,75536,328.0
2019-04-26,75536,328.0
2019-04-27,75536,328.0
2019-04-28,75536,328.0
2019-04-29,75536,315.0
2019-04-30,75536,315.0
2019-05-01,75536,315.0
2019-05-02,75536,315.0
2019-05-03,75536,315.0
2019-05-05,75536,315.0
2019-05-06,75536,322.0
2019-05-07,75536,322.0
2019-05-09,75536,322.0
2019-05-10,75536,322.0
2019-05-12,75536,322.0
2019-05-13,75536,327.0
2019-05-14,75536,327.0
2019-05-15,75536,327.0
2019-05-16,75536,327.0
2019-05-17,75536,327.0
2019-05-18,75536,327.0
2019-05-19,75536,327.0
2019-05-22,75536,319.0
2019-05-24,75536,319.0
2019-05-25,75536,319.0
2019-05-26,75536,319.0
2019-05-28,75536,318.0
2019-05-29,75536,318.0
2019-05-30,75536,318.0
2019-05-31,75536,318.0
2019-06-01,75536,318.0
2019-06-03,75536,327.0
2019-06-04,75536,327.0
2019-06-05,75536,327.0
2019-06-06,75536,327.0
2019-06-07,75536,327.0
2019-06-08,75536,327.0
2019-06-10,75536,330.0
2019-06-11,75536,330.0
2019-06-12,75536,330.0
2019-06-15,75536,330.0
2019-06-16,75536,330.0
2019-06-20,75536,332.0
2019-06-21,75536,332.0
2019-06-22,75536,332.0
2019-06-23,75536,332.0
2019-06-24,75536,320.0
2019-06-26,75536,320.0
2019-06-27,75536,320.0
2019-06-30,75536,320.0
2019-07-01,75536,323.0
2019-07-02,75536,323.0
2019-07-03,75536,323.0
2019-07-05,75536,323.0
2019-07-06,75536,323.0
2019-07-08,75536,329.0
2019-07-09,75536,329.0
2019-07-10,75536,329.0
2019-07-12,75536,329.0
2019-07-13,75536,329.0
2019-07-14,75536,329.0
2019-07-15,75536,330.0
2019-07-17,75536,330.0
2019-07-18,75536,330.0
2019-07-19,75536,330.0
2019-07-20,75536,330.0
2019-07-21,75536,330.0
2019-07-22,75536,336.0
2019-07-23,75536,336.0
2019-07-25,75536,336.0
2019-07-26,75536,336.0
2019-07-28,75536,336.0
2019-07-29,75536,326.0
2019-07-30,75536,326.0
2019-07-31,75536,326.0
2019-08-01,75536,326.0
2019-08-02,75536,326.0
2019-08-03,75536,326.0
2019-08-04,75536,326.0
2019-08-05,75536,338.0
2019-08-07,75536,338.0
2019-08-08,75536,338.0
2019-08-09,75536,338.0
2019-08-10,75536,338.0
2019-08-11,75536,338.0
2019-08-12,75536,330.0
2019-08-13,75536,330.0
2019-08-14,75536,330.0
2019-08-15,75536,330.0
2019-08-16,75536,330.0
2019-08-17,75536,330.0
2019-08-18,75536,330.0
2019-08-19,75536,325.0
2019-08-20,75536,325.0
2019-08-21,75536,325.0
2019-08-22,75536,325.0
2019-08-24,75536,325.0
2019-08-25,75536,325.0
2019-08-26,75536,338.0
2019-08-27,75536,338.0
2019-08-28,75536,338.0
2019-08-29,75536,338.0
2019-08-30,75536,338.0
2019-08-31,75536,338.0
2019-09-01,75536,338.0
2019-09-03,75536,345.0
2019-09-04,75536,345.0
2019-09-05,75536,345.0
2019-09-06,75536,345.0
2019-09-07,75536,345.0
2019-09-08,75536,345.0
2019-09-10,75536,334.0
2019-09-11,75536,334.0
2019-09-13,75536,334.0
2019-09-14,75536,334.0
2019-09-15,75536,334.0
2019-09-16,75536,340.0
2019-09-17,75536,340.0
2019-09-18,75536,340.0
2019-09-19,75536,340.0
2019-09-21,75536,340.0
2019-09-22,75536,340.0
2019-09-23,75536,329.0
2019-09-24,75536,329.0
2019-09-25,75536,329.0
2019-09-26,75536,329.0
2019-09-27,75536,329.0
2019-09-28,75536,329.0
2019-09-29,75536,329.0
2019-10-01,75536,336.0
2019-10-02,75536,336.0
2019-10-04,75536,336.0
2019-10-06,75536,336.0
2019-10-07,75536,333.0
2019-10-08,75536,333.0
2019-10-09,75536,333.0
2019-10-10,75536,333.0
2019-10-11,75536,333.0
2019-10-12,75536,333.0
2019-10-13,75536,333.0
2019-10-14,75536,344.0
2019-10-15,75536,344.0
2019-10-16,75536,344.0
2019-10-17,75536,344.0
2019-10-18,75536,344.0
2019-10-19,75536,344.0
2019-10-21,75536,345.0
2019-10-22,75536,345.0
2019-10-23,75536,345.0
2019-10-25,75536,345.0
2019-10-26,75536,345.0
2019-10-27,75536,345.0
2019-10-28,75536,329.0
2019-10-29,75536,329.0
2019-10-30,75536,329.0
2019-10-31,75536,329.0
2019-11-01,75536,329.0
2019-11-02,75536,329.0
2019-11-03,75536,329.0
2019-11-06,75536,347.0
2019-11-07,75536,347.0
2019-11-10,75536,347.0
2019-11-11,75536,366.3
2019-11-12,75536,366.3
2019-11-14,75536,366.3
2019-11-15,75536,366.3
2019-11-16,75536,366.3
2019-11-17,75536,366.3
2019-11-18,75536,367.40000000000003
2019-11-19,75536,367.40000000000003
2019-11-20,75536,367.40000000000003
2019-11-21,75536,367.40000000000003
2019-11-22,75536,367.40000000000003
2019-11-23,75536,367.40000000000003
2019-11-24,75536,367.40000000000003
2019-11-27,75536,380.6
2019-11-28,75536,380.6
2019-11-29,75536,380.6
2019-11-30,75536,380.6
2019-12-01,75536,380.6
2018-08-18,97818,186.4
2018-08-19,97818,186.4
2018-08-20,97818,186.4
2018-08-21,97818,186.4
2018-08-22,97818,186.4
2018-08-23,97818,186.4
2018-08-25,97818,186.4
2018-08-26,97818,186.4
2018-08-28,97818,187.20000000000002
2018-08-29,97818,187.20000000000002
2018-09-01,97818,187.20000000000002
2018-09-03,97818,187.20000000000002
2018-09-04,97818,187.20000000000002
2018-09-11,97818,234.0
2018-09-12,97818,234.0
2018-09-13,97818,234.0
2018-09-14,97818,234.0
2018-09-15,97818,234.0
2018-09-16,97818,234.0
2018-09-17,97818,235.0
2018-09-18,97818,235.0
2018-09-19,97818,235.0
2018-09-20,97818,235.0
2018-09-21,97818,235.0
2018-09-23,97818,235.0
2018-09-26,97818,236.0
2018-09-27,97818,236.0
2018-09-28,97818,236.0
2018-09-29,97818,236.0
2018-09-30,97818,236.0
2018-10-01,97818,235.0
2018-10-02,97818,235.0
2018-10-03,97818,235.0
2018-10-04,97818,235.0
2018-10-05,97818,235.0
2018-10-06,97818,235.0
2018-10-08,97818,236.0
2018-10-09,97818,236.0
2018-10-10,97818,236.0
2018-10-13,97818,236.0
2018-10-14,97818,236.0
2018-10-15,97818,237.0
2018-10-16,97818,237.0
2018-10-17,97818,237.0
2018-10-22,97818,237.0
2018-10-25,97818,237.0
2018-10-27,97818,237.0
2018-10-28,97818,237.0
2018-10-30,97818,237.0
2018-10-31,97818,237.0
2018-11-02,97818,237.0
2018-11-03,97818,237.0
2018-11-06,97818,237.0
2018-11-07,97818,237.0
2018-11-08,97818,237.0
2018-11-10,97818,237.0
2018-11-11,97818,237.0
2018-11-12,97818,238.0
2018-11-13,97818,238.0
2018-11-14,97818,238.0
2018-11-15,97818,238.0
2018-11-16,97818,238.0
2018-11-18,97818,238.0
2018-11-19,97818,239.0
2018-11-21,97818,239.0
2018-11-23,97818,239.0
2018-11-26,97818,238.0
2018-11-27,97818,238.0
2018-11-28,97818,238.0
2018-11-30,97818,238.0
2018-12-01,97818,238.0
2018-12-02,97818,238.0
2018-12-03,97818,238.0
2018-12-06,97818,238.0
2018-12-07,97818,238.0
2018-12-08,97818,238.0
2018-12-12,97818,240.0
2018-12-13,97818,240.0
2018-12-15,97818,240.0
2018-12-17,97818,240.0
2018-12-20,97818,240.0
2018-12-23,97818,240.0
2018-12-24,97818,240.0
2018-12-25,97818,240.0
2018-12-28,97818,240.0
2018-12-29,97818,240.0
2018-12-31,97818,241.0
2019-01-01,97818,241.0
2019-01-02,97818,241.0
2019-01-03,97818,241.0
2019-01-04,97818,241.0
2019-01-05,97818,241.0
2019-01-07,97818,241.0
2019-01-08,97818,241.0
2019-01-09,97818,241.0
2019-01-10,97818,241.0
2019-01-12,97818,241.0
2019-01-13,97818,241.0
2019-01-14,97818,241.0
2019-01-19,97818,241.0
2019-01-20,97818,241.0
2019-01-21,97818,243.0
2019-01-22,97818,243.0
2019-01-23,97818,243.0
2019-01-26,97818,243.0
2019-01-27,97818,243.0
2019-01-28,97818,245.0
2019-01-29,97818,245.0
2019-01-30,97818,245.0
2019-01-31,97818,245.0
2019-02-01,97818,245.0
2019-02-02,97818,245.0
2019-02-03,97818,245.0
2019-02-04,97818,241.0
2019-02-05,97818,241.0
2019-02-07,97818,241.0
2019-02-11,97818,245.0
2019-02-12,97818,245.0
2019-02-13,97818,245.0
2019-02-14,97818,245.0
2019-02-16,97818,245.0
2019-02-18,97818,244.0
2019-02-19,97818,244.0
2019-02-20,97818,244.0
2019-02-21,97818,244.0
2019-02-22,97818,244.0
2019-02-23,97818,244.0
2019-02-24,97818,244.0
2019-02-25,97818,245.0
2019-02-27,97818,245.0
2019-02-28,97818,245.0
2019-03-01,97818,245.0
2019-03-02,97818,245.0
2019-03-03,97818,245.0
2019-03-04,97818,247.0
2019-03-05,97818,247.0
2019-03-07,97818,247.0
2019-03-08,97818,247.0
2019-03-09,97818,247.0
2019-03-10,97818,247.0
2019-03-16,97818,245.0
2019-03-17,97818,245.0
2019-03-18,97818,244.0
2019-03-19,97818,244.0
2019-03-20,97818,244.0
2019-03-21,97818,244.0
2019-03-23,97818,244.0
2019-03-24,97818,244.0
2019-03-25,97818,245.0
2019-03-26,97818,245.0
2019-03-27,97818,245.0
2019-03-28,97818,245.0
2019-03-30,97818,245.0
2019-03-31,97818,245.0
2019-04-04,97818,249.0
2019-04-05,97818,249.0
2019-04-08,97818,247.0
2019-04-11,97818,247.0
2019-04-13,97818,247.0
2019-04-14,97818,247.0
2019-04-15,97818,250.0
2019-04-17,97818,250.0
2019-04-19,97818,250.0
2019-04-20,97818,250.0
2019-04-22,97818,250.0
2019-04-23,97818,250.0
2019-04-25,97818,250.0
2019-04-26,97818,250.0
2019-04-28,97818,250.0
2019-04-29,97818,249.0
2019-04-30,97818,249.0
2019-05-01,97818,249.0
2019-05-02,97818,249.0
2019-05-03,97818,249.0
2019-05-05,97818,249.0
2019-05-06,97818,198.4
2019-05-07,97818,198.4
2019-05-08,97818,198.4
2019-05-10,97818,198.4
2019-05-12,97818,198.4
2019-05-13,97818,199.20000000000002
2019-05-14,97818,199.20000000000002
2019-05-17,97818,199.20000000000002
2019-05-18,97818,199.20000000000002
2019-05-20,97818,201.60000000000002
2019-05-22,97818,201.60000000000002
2019-05-23,97818,201.60000000000002
2019-05-26,97818,201.60000000000002
2019-05-27,97818,202.4
2019-05-29,97818,202.4
2019-05-30,97818,202.4
2019-05-31,97818,202.4
2019-06-02,97818,202.4
2019-06-05,97818,203.20000000000002
2019-06-06,97818,203.20000000000002
2019-06-07,97818,203.20000000000002
2019-06-08,97818,203.20000000000002
2019-06-09,97818,203.20000000000002
2019-06-10,97818,200.0
2019-06-11,97818,200.0
2019-06-12,97818,200.0
2019-06-13,97818,200.0
2019-06-15,97818,200.0
2019-06-17,97818,199.20000000000002
2019-06-18,97818,199.20000000000002
2019-06-19,97818,199.20000000000002
2019-06-21,97818,199.20000000000002
2019-06-22,97818,199.20000000000002
2019-06-23,97818,199.20000000000002
2019-06-24,97818,200.0
2019-06-25,97818,200.0
2019-06-26,97818,200.0
2019-06-27,97818,200.0
2019-06-28,97818,200.0
2019-06-30,97818,200.0
2019-07-01,97818,203.20000000000002
2019-07-02,97818,203.20000000000002
2019-07-04,97818,203.20000000000002
2019-07-05,97818,203.20000000000002
2019-07-06,97818,203.20000000000002
2019-07-07,97818,203.20000000000002
2019-07-08,97818,204.0
2019-07-09,97818,204.0
2019-07-10,97818,204.0
2019-07-11,97818,204.0
2019-07-12,97818,204.0
2019-07-13,97818,204.0
2019-07-15,97818,204.0
2019-07-16,97818,204.0
2019-07-19,97818,204.0
2019-07-20,97818,204.0
2019-07-21,97818,204.0
2019-07-22,97818,204.0
2019-07-23,97818,204.0
2019-07-24,97818,204.0
2019-07-25,97818,204.0
2019-07-27,97818,204.0
2019-07-29,97818,202.4
2019-07-30,97818,202.4
2019-07-31,97818,202.4
2019-08-01,97818,202.4
2019-08-02,97818,202.4
2019-08-03,97818,202.4
2019-08-04,97818,202.4
2019-08-05,97818,200.8
2019-08-06,97818,200.8
2019-08-07,97818,200.8
2019-08-09,97818,200.8
2019-08-10,97818,200.8
2019-08-11,97818,200.8
2019-08-12,97818,203.20000000000002
2019-08-13,97818,203.20000000000002
2019-08-16,97818,203.20000000000002
2019-08-18,97818,203.20000000000002
2019-08-19,97818,205.60000000000002
2019-08-20,97818,205.60000000000002
2019-08-21,97818,205.60000000000002
2019-08-23,97818,205.60000000000002
2019-08-24,97818,205.60000000000002
2019-08-25,97818,205.60000000000002
2019-08-26,97818,200.0
2019-08-27,97818,200.0
2019-08-28,97818,200.0
2019-08-29,97818,200.0
2019-08-30,97818,200.0
2019-08-31,97818,200.0
2019-09-01,97818,200.0
2019-09-02,97818,203.20000000000002
2019-09-03,97818,203.20000000000002
2019-09-04,97818,203.20000000000002
2019-09-05,97818,203.20000000000002
2019-09-06,97818,203.20000000000002
2019-09-07,97818,203.20000000000002
2019-09-10,97818,259.0
2019-09-11,97818,259.0
2019-09-12,97818,259.0
2019-09-15,97818,259.0
2019-09-19,97818,258.0
2019-09-20,97818,258.0
2019-09-22,97818,258.0
2019-09-23,97818,255.0
2019-09-25,97818,255.0
2019-09-26,97818,255.0
2019-09-27,97818,255.0
2019-09-28,97818,255.0
2019-09-29,97818,255.0
2019-09-30,97818,260.0
2019-10-01,97818,260.0
2019-10-03,97818,260.0
2019-10-04,97818,260.0
2019-10-06,97818,260.0
2019-10-07,97818,262.0
2019-10-08,97818,262.0
2019-10-09,97818,262.0
2019-10-11,97818,262.0
2019-10-12,97818,262.0
2019-10-13,97818,262.0
2019-10-14,97818,254.0
2019-10-15,97818,254.0
2019-10-16,97818,254.0
2019-10-18,97818,254.0
2019-10-20,97818,254.0
2019-10-21,97818,260.0
2019-10-22,97818,260.0
2019-10-24,97818,260.0
2019-10-25,97818,260.0
2019-10-26,97818,260.0
2019-10-27,97818,260.0
2019-10-28,97818,255.0
2019-10-29,97818,255.0
2019-10-30,97818,255.0
2019-10-31,97818,255.0
2019-11-01,97818,255.0
2019-11-02,97818,255.0
2019-11-03,97818,255.0
2019-11-04,97818,255.0
2019-11-08,97818,255.0
2019-11-09,97818,255.0
2019-11-10,97818,255.0
2019-11-11,97818,267.0
2019-11-13,97818,267.0
2019-11-14,97818,267.0
2019-11-17,97818,267.0
2019-11-18,97818,261.0
2019-11-19,97818,261.0
2019-11-21,97818,261.0
2019-11-22,97818,261.0
2019-11-24,97818,261.0
2019-11-25,97818,256.0
2019-11-26,97818,256.0
2019-11-28,97818,256.0
2019-11-30,97818,256.0
2019-12-01,97818,256.0
2018-12-14,98130,282.0
2018-12-15,98130,282.0
2018-12-16,98130,282.0
2018-12-18,98130,282.0
2018-12-19,98130,282.0
2018-12-20,98130,282.0
2018-12-21,98130,282.0
2018-12-22,98130,282.0
2018-12-24,98130,283.0
2018-12-25,98130,283.0
2018-12-27,98130,283.0
2018-12-28,98130,283.0
2018-12-29,98130,283.0
2018-12-30,98130,283.0
2018-12-31,98130,284.0
2019-01-01,98130,284.0
2019-01-02,98130,284.0
2019-01-03,98130,284.0
2019-01-04,98130,284.0
2019-01-05,98130,284.0
2019-01-06,98130,284.0
2019-01-07,98130,285.0
2019-01-08,98130,285.0
2019-01-09,98130,285.0
2019-01-10,98130,285.0
2019-01-11,98130,285.0
2019-01-12,98130,285.0
2019-01-13,98130,285.0
2019-01-14,98130,286.0
2019-01-15,98130,286.0
2019-01-16,98130,286.0
2019-01-17,98130,286.0
2019-01-18,98130,286.0
2019-01-19,98130,286.0
2019-01-20,98130,286.0
2019-01-21,98130,286.0
2019-01-22,98130,286.0
2019-01-23,98130,286.0
2019-01-25,98130,286.0
2019-01-27,98130,286.0
2019-01-28,98130,287.0
2019-01-29,98130,287.0
2019-01-30,98130,287.0
2019-01-31,98130,287.0
2019-02-01,98130,287.0
2019-02-02,98130,287.0
2019-02-03,98130,287.0
2019-02-04,98130,290.0
2019-02-05,98130,290.0
2019-02-06,98130,290.0
2019-02-07,98130,290.0
2019-02-09,98130,290.0
2019-02-10,98130,290.0
2019-02-11,98130,289.0
2019-02-12,98130,289.0
2019-02-13,98130,289.0
2019-02-14,98130,289.0
2019-02-15,98130,289.0
2019-02-16,98130,289.0
2019-02-18,98130,290.0
2019-02-19,98130,290.0
2019-02-20,98130,290.0
2019-02-21,98130,290.0
2019-02-23,98130,290.0
2019-02-24,98130,290.0
2019-02-25,98130,289.0
2019-02-26,98130,289.0
2019-02-27,98130,289.0
2019-02-28,98130,289.0
2019-03-01,98130,289.0
2019-03-02,98130,289.0
2019-03-03,98130,289.0
2019-03-05,98130,291.0
2019-03-06,98130,291.0
2019-03-07,98130,291.0
2019-03-08,98130,291.0
2019-03-09,98130,291.0
2019-03-10,98130,291.0
2019-03-11,98130,291.0
2019-03-12,98130,291.0
2019-03-13,98130,291.0
2019-03-14,98130,291.0
2019-03-16,98130,291.0
2019-03-17,98130,291.0
2019-03-19,98130,292.0
2019-03-20,98130,292.0
2019-03-21,98130,292.0
2019-03-23,98130,292.0
2019-03-24,98130,292.0
2019-03-25,98130,295.0
2019-03-26,98130,295.0
2019-03-28,98130,295.0
2019-03-30,98130,295.0
2019-03-31,98130,295.0
2019-04-02,98130,295.0
2019-04-03,98130,295.0
2019-04-04,98130,295.0
2019-04-05,98130,295.0
2019-04-06,98130,295.0
2019-04-07,98130,295.0
2019-04-08,98130,295.0
2019-04-10,98130,295.0
2019-04-11,98130,295.0
2019-04-12,98130,295.0
2019-04-13,98130,295.0
2019-04-14,98130,295.0
2019-04-15,98130,294.0
2019-04-17,98130,294.0
2019-04-19,98130,294.0
2019-04-20,98130,294.0
2019-04-21,98130,294.0
2019-04-23,98130,297.0
2019-04-24,98130,297.0
2019-04-28,98130,297.0
2019-04-29,98130,298.0
2019-04-30,98130,298.0
2019-05-02,98130,298.0
2019-05-03,98130,298.0
2019-05-04,98130,298.0
2019-05-05,98130,298.0
2019-05-06,98130,295.0
2019-05-07,98130,295.0
2019-05-08,98130,295.0
2019-05-09,98130,295.0
2019-05-12,98130,295.0
2019-05-13,98130,303.0
2019-05-14,98130,303.0
2019-05-15,98130,303.0
2019-05-16,98130,303.0
2019-05-17,98130,303.0
2019-05-18,98130,303.0
2019-05-19,98130,303.0
2019-05-22,98130,298.0
2019-05-23,98130,298.0
2019-05-24,98130,298.0
2019-05-25,98130,298.0
2019-05-28,98130,302.0
2019-05-29,98130,302.0
2019-05-30,98130,302.0
2019-05-31,98130,302.0
2019-06-01,98130,302.0
2019-06-02,98130,302.0
2019-06-03,98130,302.0
2019-06-07,98130,302.0
2019-06-09,98130,302.0
2019-06-10,98130,304.0
2019-06-13,98130,304.0
2019-06-14,98130,304.0
2019-06-15,98130,304.0
2019-06-16,98130,304.0
2019-06-17,98130,305.0
2019-06-18,98130,305.0
2019-06-21,98130,305.0
2019-06-22,98130,305.0
2019-06-23,98130,305.0
2019-06-24,98130,309.0
2019-06-25,98130,309.0
2019-06-26,98130,309.0
2019-06-28,98130,309.0
2019-06-29,98130,309.0
2019-06-30,98130,309.0
2019-07-01,98130,306.0
2019-07-02,98130,306.0
2019-07-03,98130,306.0
2019-07-04,98130,306.0
2019-07-05,98130,306.0
2019-07-06,98130,306.0
2019-07-07,98130,306.0
2019-07-08,98130,309.0
2019-07-10,98130,309.0
2019-07-11,98130,309.0
2019-07-12,98130,309.0
2019-07-13,98130,309.0
2019-07-14,98130,309.0
2019-07-15,98130,305.0
2019-07-16,98130,305.0
2019-07-17,98130,305.0
2019-07-19,98130,305.0
2019-07-20,98130,305.0
2019-07-21,98130,305.0
2019-07-22,98130,309.0
2019-07-23,98130,309.0
2019-07-24,98130,309.0
2019-07-25,98130,309.0
2019-07-26,98130,309.0
2019-07-28,98130,309.0
2019-07-29,98130,308.0
2019-07-30,98130,308.0
2019-07-31,98130,308.0
2019-08-01,98130,308.0
2019-08-02,98130,308.0
2019-08-03,98130,308.0
2019-08-05,98130,309.0
2019-08-06,98130,309.0
2019-08-09,98130,309.0
2019-08-11,98130,309.0
2019-08-13,98130,306.0
2019-08-15,98130,306.0
2019-08-17,98130,306.0
2019-08-18,98130,306.0
2019-08-19,98130,316.0
2019-08-20,98130,316.0
2019-08-21,98130,316.0
2019-08-23,98130,316.0
2019-08-25,98130,316.0
2019-08-28,98130,311.0
2019-08-30,98130,311.0
2019-08-31,98130,311.0
2019-09-01,98130,311.0
2019-09-02,98130,314.0
2019-09-04,98130,314.0
2019-09-05,98130,314.0
2019-09-06,98130,314.0
2019-09-07,98130,314.0
2019-09-08,98130,314.0
2019-09-10,98130,320.0
2019-09-11,98130,320.0
2019-09-12,98130,320.0
2019-09-13,98130,320.0
2019-09-14,98130,320.0
2019-09-15,98130,320.0
2019-09-16,98130,311.0
2019-09-17,98130,311.0
2019-09-18,98130,311.0
2019-09-19,98130,311.0
2019-09-20,98130,311.0
2019-09-22,98130,311.0
2019-09-23,98130,314.0
2019-09-25,98130,314.0
2019-09-26,98130,314.0
2019-09-27,98130,314.0
2019-09-29,98130,314.0
2019-10-02,98130,318.0
2019-10-03,98130,318.0
2019-10-04,98130,318.0
2019-10-05,98130,318.0
2019-10-06,98130,318.0
2019-10-07,98130,326.0
2019-10-08,98130,326.0
2019-10-09,98130,326.0
2019-10-10,98130,326.0
2019-10-13,98130,326.0
2019-10-14,98130,319.0
2019-10-17,98130,319.0
2019-10-18,98130,319.0
2019-10-19,98130,319.0
2019-10-22,98130,318.0
2019-10-23,98130,318.0
2019-10-25,98130,318.0
2019-10-26,98130,318.0
2019-10-27,98130,318.0
2019-10-28,98130,321.0
2019-10-29,98130,321.0
2019-10-30,98130,321.0
2019-10-31,98130,321.0
2019-11-01,98130,321.0
2019-11-02,98130,321.0
2019-11-03,98130,321.0
2019-11-04,98130,317.0
2019-11-05,98130,317.0
2019-11-06,98130,317.0
2019-11-07,98130,317.0
2019-11-08,98130,317.0
2019-11-10,98130,317.0
2019-11-11,98130,325.0
2019-11-12,98130,325.0
2019-11-13,98130,325.0
2019-11-15,98130,325.0
2019-11-18,98130,324.0
2019-11-19,98130,324.0
2019-11-20,98130,324.0
2019-11-21,98130,324.0
2019-11-22,98130,324.0
2019-11-23,98130,324.0
2019-11-24,98130,324.0
2019-11-25,98130,327.0
2019-11-26,98130,327.0
2019-11-27,98130,327.0
2019-11-28,98130,327.0
2019-11-29,98130,327.0
2019-11-30,98130,327.0
